Voltage [V],Current [A],Surface_Temp [C],Core_Temp [C],Ambient_Temp [C],Label
3.7947220232251624,-6.0,21.383575328220616,25.624524567816195,21.383575328220616,1
3.812166617578048,-6.0,21.383575328220616,25.66802441884323,21.383575328220616,1
3.845017899025486,-6.0,21.383575328220616,25.755623329020864,21.383575328220616,1
3.873120231506956,-6.0,21.383575328220616,25.835187299256177,21.383575328220616,1
3.900146819706945,-6.0,21.383575328220616,25.91539105771028,21.383575328220616,1
3.9259906391656463,-6.0,21.383575328220616,25.996105754894643,21.383575328220616,1
3.950286234909289,-6.0,21.383575328220616,26.077152288251057,21.383575328220616,1
3.972556391476644,-6.0,21.383575328220616,26.158339827124337,21.383575328220616,1
3.9924127208082054,-6.0,21.383575328220616,26.239485065940187,21.383575328220616,1
4.009671383686182,-6.0,21.383575328220616,26.320420580105292,21.383575328220616,1
4.024381849932346,-6.0,21.383575328220616,26.40100743177271,21.383575328220616,1
4.036837118523165,-6.0,21.383575328220616,26.481154100625247,21.383575328220616,1
4.047473210313269,-6.0,21.383575328220616,26.560814820221083,21.383575328220616,1
4.056710759829105,-6.0,21.383575328220616,26.63997434145051,21.383575328220616,1
4.064973118188551,-6.0,21.383575328220616,26.718652507437582,21.383575328220616,1
4.072627459179205,-6.0,21.383575328220616,26.796894121804655,21.383575328220616,1
4.07986225759688,-6.0,21.383575328220616,26.874764941459546,21.383575328220616,1
4.086814378583185,-6.0,21.383575328220616,26.952296983756014,21.383575328220616,1
4.0935863228426115,-6.0,21.383575328220616,27.029526589526995,21.383575328220616,1
4.100187111529657,-6.0,21.383575328220616,27.106517230291843,21.383575328220616,1
4.106635530924223,-6.0,21.383575328220616,27.183416099937347,21.383575328220616,1
4.112947539975912,-6.0,21.383575328220616,27.260082660064484,21.383575328220616,1
4.119120828528166,-6.0,21.383575328220616,27.3364732365103,21.383575328220616,1
4.125207246977711,-6.0,21.383575328220616,27.41267270136069,21.383575328220616,1
4.131138518192072,-6.0,21.383575328220616,27.488714913172714,21.383575328220616,1
4.136933639643955,-6.0,21.383575328220616,27.564564469725156,21.383575328220616,1
4.142671867814489,-6.0,21.383575328220616,27.640196297986733,21.383575328220616,1
4.148284527751274,-6.0,21.383575328220616,27.71574124805204,21.383575328220616,1
4.153770323020586,-6.0,21.383575328220616,27.791114081647663,21.383575328220616,1
4.159111855391554,-6.0,21.383575328220616,27.866220528343547,21.383575328220616,1
4.164367091585035,-6.0,21.383575328220616,27.941080748232707,21.383575328220616,1
4.169493153512993,-6.0,21.383575328220616,28.01574676187863,21.383575328220616,1
4.174498190440827,-6.0,21.383575328220616,28.090221461578324,21.383575328220616,1
4.179359362639602,-6.0,21.383575328220616,28.164439484936565,21.383575328220616,1
4.184109555388915,-6.0,21.383575328220616,28.238384665863123,21.383575328220616,1
4.188756310607159,-6.0,21.383575328220616,28.31210331421937,21.383575328220616,1
4.193241515708305,-6.0,21.383575328220616,28.385578718778277,21.383575328220616,1
4.197585588911621,-6.0,21.383575328220616,28.45875370277298,21.383575328220616,1
4.201802071008887,-6.0,21.383575328220616,28.53162385037035,21.383575328220616,1
4.209809561720653,-6.0,21.383575328220616,28.67645632018764,21.383575328220616,1
4.217234021280122,-6.0,21.383575328220616,28.819983187739183,21.383575328220616,1
4.224064280129464,-6.0,21.383575328220616,28.96211382257968,21.383575328220616,1
4.230294692038565,-6.0,21.383575328220616,29.10276772926437,21.383575328220616,1
4.24094935054486,-6.0,21.383575328220616,29.37940573025952,21.383575328220616,1
4.249331982892352,-6.0,21.383575328220616,29.64944231731306,21.383575328220616,1
4.255704734523395,-6.0,21.383575328220616,29.912576942362534,21.383575328220616,1
4.260871007951959,-6.0,21.383575328220616,30.168906068714932,21.383575328220616,1
4.265205088455767,-6.0,21.383575328220616,30.39413139768851,21.383575328220616,1
4.269679362374595,-6.0,21.383575328220616,30.614741411803095,21.383575328220616,1
4.273981519642646,-6.0,21.383575328220616,30.809905118606025,21.383575328220616,1
4.278393962424397,-6.0,21.383575328220616,31.00232699687905,21.383575328220616,1
4.282357105804103,-6.0,21.383575328220616,31.17341086309449,21.383575328220616,1
4.286599009973198,-6.0,21.383575328220616,31.34268028845713,21.383575328220616,1
4.291283073356368,-6.0,21.383575328220616,31.5103064859411,21.383575328220616,1
4.296362722550248,-6.0,21.383575328220616,31.676381866215195,21.383575328220616,1
4.302375864041709,-6.0,21.383575328220616,31.841016286619265,21.383575328220616,1
4.3091300817200455,-6.0,21.383575328220616,32.004073633373366,21.383575328220616,1
4.3170464360798855,-6.0,21.383575328220616,32.16562681151686,21.383575328220616,1
4.325584258125598,-6.0,21.383575328220616,32.325522137018424,21.383575328220616,1
4.334924736869057,-6.0,21.383575328220616,32.48375303052791,21.383575328220616,1
4.345016529354743,-6.0,21.383575328220616,32.64028280386509,21.383575328220616,1
4.355740780089143,-6.0,21.383575328220616,32.795068990922175,21.383575328220616,1
4.366888422355732,-6.0,21.383575328220616,32.948148851079395,21.383575328220616,1
4.378478252832112,-6.0,21.383575328220616,33.09950812406328,21.383575328220616,1
4.390372724231035,-6.0,21.383575328220616,33.24916193763062,21.383575328220616,1
4.400000000000002,-6.0,21.383575328220616,33.36792962219101,21.383575328220616,1
2.6182400598963476,-3.0,13.472974044150703,25.0,13.472974044150703,0
2.618278172907049,-3.0,13.472974044150703,24.999999151987822,13.472974044150703,0
2.6183162799438913,-3.0,13.472974044150703,24.999998303957113,13.472974044150703,0
2.6183924856583882,-3.0,13.472974044150703,24.999996607821515,13.472974044150703,0
2.6185448638613433,-3.0,13.472974044150703,24.99999321525371,13.472974044150703,0
2.618849488584102,-3.0,13.472974044150703,24.999986428932004,13.472974044150703,0
2.61945821871163,-3.0,13.472974044150703,24.999972851544896,13.472974044150703,0
2.6206736465138634,-3.0,13.472974044150703,24.999945677785547,13.472974044150703,0
2.623096635411434,-3.0,13.472974044150703,24.99989125420774,13.472974044150703,0
2.6279126363745817,-3.0,13.472974044150703,24.99978210168871,13.472974044150703,0
2.6326943157559812,-3.0,13.472974044150703,24.99967264551651,13.472974044150703,0
2.637443167945316,-3.0,13.472974044150703,24.99956288613663,13.472974044150703,0
2.6468538251668505,-3.0,13.472974044150703,24.999342661309413,13.472974044150703,0
2.656145814461243,-3.0,13.472974044150703,24.999121331077504,13.472974044150703,0
2.674385930848822,-3.0,13.472974044150703,24.998675018659128,13.472974044150703,0
2.692192483874924,-3.0,13.472974044150703,24.99822386948165,13.472974044150703,0
2.7095866220671327,-3.0,13.472974044150703,24.997767865657636,13.472974044150703,0
2.7265853500049677,-3.0,13.472974044150703,24.99730704563251,13.472974044150703,0
2.759451350282224,-3.0,13.472974044150703,24.996371307189804,13.472974044150703,0
2.790886915302358,-3.0,13.472974044150703,24.995417523395076,13.472974044150703,0
2.820983178394953,-3.0,13.472974044150703,24.994446953240242,13.472974044150703,0
2.87742051910159,-3.0,13.472974044150703,24.99246067679502,13.472974044150703,0
2.9242929162410247,-3.0,13.472974044150703,24.990627972589834,13.472974044150703,0
2.967803623588387,-3.0,13.472974044150703,24.988758800485584,13.472974044150703,0
3.008250037313638,-3.0,13.472974044150703,24.986858490385487,13.472974044150703,0
3.045901343165024,-3.0,13.472974044150703,24.984931619552185,13.472974044150703,0
3.0810009849749225,-3.0,13.472974044150703,24.982981972380628,13.472974044150703,0
3.1443936283483165,-3.0,13.472974044150703,24.979027578459693,13.472974044150703,0
3.199940429447147,-3.0,13.472974044150703,24.97501753329999,13.472974044150703,0
3.2488137630339113,-3.0,13.472974044150703,24.970966555033215,13.472974044150703,0
3.2921314871634095,-3.0,13.472974044150703,24.966889158212553,13.472974044150703,0
3.3305411737733563,-3.0,13.472974044150703,24.962794343465532,13.472974044150703,0
3.364794754420158,-3.0,13.472974044150703,24.958688828123286,13.472974044150703,0
3.395579102626502,-3.0,13.472974044150703,24.95457883404424,13.472974044150703,0
3.4232485335496508,-3.0,13.472974044150703,24.95046927590687,13.472974044150703,0
3.448242357249556,-3.0,13.472974044150703,24.94636484429168,13.472974044150703,0
3.47089834671827,-3.0,13.472974044150703,24.94226766035149,13.472974044150703,0
3.4915079941840297,-3.0,13.472974044150703,24.938179832700655,13.472974044150703,0
3.51031874634304,-3.0,13.472974044150703,24.934102839371405,13.472974044150703,0
3.543367362462077,-3.0,13.472974044150703,24.925985399459194,13.472974044150703,0
3.5714182704325195,-3.0,13.472974044150703,24.917918822878562,13.472974044150703,0
3.595512872356263,-3.0,13.472974044150703,24.90990249671404,13.472974044150703,0
3.61644523347608,-3.0,13.472974044150703,24.90193346785378,13.472974044150703,0
3.6348371008318985,-3.0,13.472974044150703,24.89400796578218,13.472974044150703,0
3.651176595321462,-3.0,13.472974044150703,24.886121713627688,13.472974044150703,0
3.665852755448973,-3.0,13.472974044150703,24.878270399582732,13.472974044150703,0
3.691414675057831,-3.0,13.472974044150703,24.86265940825791,13.472974044150703,0
3.713386235628818,-3.0,13.472974044150703,24.8471538005993,13.472974044150703,0
3.7330073210627637,-3.0,13.472974044150703,24.83174207837476,13.472974044150703,0
3.751094849938614,-3.0,13.472974044150703,24.816415351572118,13.472974044150703,0
3.7681817522589727,-3.0,13.472974044150703,24.80116344373056,13.472974044150703,0
3.7845948907690268,-3.0,13.472974044150703,24.785970610990034,13.472974044150703,0
3.8005192552997524,-3.0,13.472974044150703,24.770816872406044,13.472974044150703,0
3.816031165368793,-3.0,13.472974044150703,24.755677994191842,13.472974044150703,0
3.8311266508798223,-3.0,13.472974044150703,24.74052906136143,13.472974044150703,0
3.859786862943375,-3.0,13.472974044150703,24.710108993471067,13.472974044150703,0
3.8857533180792547,-3.0,13.472974044150703,24.679409882099264,13.472974044150703,0
3.908398762311856,-3.0,13.472974044150703,24.64833916920668,13.472974044150703,0
3.9275073006681933,-3.0,13.472974044150703,24.61683476283821,13.472974044150703,0
3.94331409246389,-3.0,13.472974044150703,24.58486067339345,13.472974044150703,0
3.9563586848668235,-3.0,13.472974044150703,24.55242495935869,13.472974044150703,0
3.967277686449613,-3.0,13.472974044150703,24.51959640893989,13.472974044150703,0
3.976623087069668,-3.0,13.472974044150703,24.486468433840344,13.472974044150703,0
3.98482939810906,-3.0,13.472974044150703,24.453098831270836,13.472974044150703,0
3.9922700253836423,-3.0,13.472974044150703,24.419506075863524,13.472974044150703,0
3.999315366876688,-3.0,13.472974044150703,24.385806270269256,13.472974044150703,0
4.006087108190261,-3.0,13.472974044150703,24.352159155742925,13.472974044150703,0
4.012666142282348,-3.0,13.472974044150703,24.318660879071558,13.472974044150703,0
4.019131622085741,-3.0,13.472974044150703,24.285372178682962,13.472974044150703,0
4.025497010877407,-3.0,13.472974044150703,24.25233165123842,13.472974044150703,0
4.0318507970860775,-3.0,13.472974044150703,24.21960075454018,13.472974044150703,0
4.038113613447022,-3.0,13.472974044150703,24.18722361268368,13.472974044150703,0
4.044435645850887,-3.0,13.472974044150703,24.1552773305462,13.472974044150703,0
4.050657089361014,-3.0,13.472974044150703,24.123759154437266,13.472974044150703,0
4.056891114710477,-3.0,13.472974044150703,24.092686884981788,13.472974044150703,0
4.063039841898298,-3.0,13.472974044150703,24.062050246675824,13.472974044150703,0
4.069251581176645,-3.0,13.472974044150703,24.031873744682116,13.472974044150703,0
4.07530845668432,-3.0,13.472974044150703,24.002124286499395,13.472974044150703,0
4.081496455653671,-3.0,13.472974044150703,23.972837005581255,13.472974044150703,0
4.087401712467283,-3.0,13.472974044150703,23.94394000076869,13.472974044150703,0
4.093568641669579,-3.0,13.472974044150703,23.91549981597234,13.472974044150703,0
4.099407829783439,-3.0,13.472974044150703,23.887427271078934,13.472974044150703,0
4.105268620551305,-3.0,13.472974044150703,23.859741050107743,13.472974044150703,0
4.110872369040731,-3.0,13.472974044150703,23.832363802227633,13.472974044150703,0
4.116605052432314,-3.0,13.472974044150703,23.805337068476035,13.472974044150703,0
4.122019807892906,-3.0,13.472974044150703,23.778586040273638,13.472974044150703,0
4.127349441613001,-3.0,13.472974044150703,23.75211975444921,13.472974044150703,0
4.132397981742103,-3.0,13.472974044150703,23.725875708595993,13.472974044150703,0
4.137421708149921,-3.0,13.472974044150703,23.699880311818163,13.472974044150703,0
4.142013250603258,-3.0,13.472974044150703,23.67404905018816,13.472974044150703,0
4.146682807372381,-3.0,13.472974044150703,23.648459714243984,13.472974044150703,0
4.150864572505946,-3.0,13.472974044150703,23.62302244188959,13.472974044150703,0
4.154890419585049,-3.0,13.472974044150703,23.597762254664644,13.472974044150703,0
4.158512627680411,-3.0,13.472974044150703,23.572605019779473,13.472974044150703,0
4.162109479031606,-3.0,13.472974044150703,23.547611167021444,13.472974044150703,0
4.165145555554383,-3.0,13.472974044150703,23.522676401123988,13.472974044150703,0
4.168189742865017,-3.0,13.472974044150703,23.497878391415895,13.472974044150703,0
4.170899358501974,-3.0,13.472974044150703,23.473171781367398,13.472974044150703,0
4.17356820785046,-3.0,13.472974044150703,23.448632823843752,13.472974044150703,0
4.175793755340223,-3.0,13.472974044150703,23.424181518828732,13.472974044150703,0
4.17806769593797,-3.0,13.472974044150703,23.399898454285278,13.472974044150703,0
4.18013449052664,-3.0,13.472974044150703,23.375756245838033,13.472974044150703,0
4.182211156825585,-3.0,13.472974044150703,23.351828626680117,13.472974044150703,0
4.183988594947761,-3.0,13.472974044150703,23.328064372726374,13.472974044150703,0
4.185959224721005,-3.0,13.472974044150703,23.304580930699046,13.472974044150703,0
4.187638576020796,-3.0,13.472974044150703,23.281319085436678,13.472974044150703,0
4.189365174825754,-3.0,13.472974044150703,23.258331355744758,13.472974044150703,0
4.190909169030666,-3.0,13.472974044150703,23.235557706400698,13.472974044150703,0
4.192691119017172,-3.0,13.472974044150703,23.2130964102206,13.472974044150703,0
4.1943020381155165,-3.0,13.472974044150703,23.19090158974558,13.472974044150703,0
4.196024383459697,-3.0,13.472974044150703,23.16901224800432,13.472974044150703,0
4.197692973246257,-3.0,13.472974044150703,23.147371708656124,13.472974044150703,0
4.19965846285119,-3.0,13.472974044150703,23.12604872210312,13.472974044150703,0
4.2,-3.0,13.472974044150703,23.12219349481228,13.472974044150703,0
4.2,-3.0020716408898163,13.472974044150703,23.12219349481228,13.472974044150703,0
4.2,-3.001722991351174,13.472974044150703,23.122094520695498,13.472974044150703,0
4.199999999999998,-3.0013751369493855,13.472974044150703,23.121995450480824,13.472974044150703,0
4.200000000000003,-3.0006813722869965,13.472974044150703,23.121797077215888,13.472974044150703,0
4.199999999999999,-2.999303008369551,13.472974044150703,23.121399164166576,13.472974044150703,0
4.200000000000001,-2.9965767946325124,13.472974044150703,23.120598950418355,13.472974044150703,0
4.2,-2.9912413514638154,13.472974044150703,23.118980718034152,13.472974044150703,0
4.200000000000002,-2.98097417940261,13.472974044150703,23.115675428791008,13.472974044150703,0
4.199999999999999,-2.9617373259932767,13.472974044150703,23.108804349280547,13.472974044150703,0
4.200000000000001,-2.943929526828475,13.472974044150703,23.10160267439238,13.472974044150703,0
4.199999999999999,-2.9110322280344834,13.472974044150703,23.086301007423913,13.472974044150703,0
4.199999999999999,-2.8808576040943183,13.472974044150703,23.06986830732393,13.472974044150703,0
4.199999999999999,-2.8523584208680797,13.472974044150703,23.052382008174106,13.472974044150703,0
